Sexo;Comunidad autónoma;Total
Ambos sexos;Total;12,04
Ambos sexos;Andalucía;9,32
Ambos sexos;Aragón;11,61
Ambos sexos;Asturias (Principado de);13,36
Ambos sexos;Balears (Illes);15,83
Ambos sexos;Canarias;10,8
Ambos sexos;Cantabria;8,89
Ambos sexos;Castilla y León;13,3
Ambos sexos;Castilla-La Mancha;10,69
Ambos sexos;Cataluña;14,66
Ambos sexos;Comunidad Valenciana;12,57
Ambos sexos;Extremadura;10,65
Ambos sexos;Galicia;15,54
Ambos sexos;Madrid (Comunidad de);13,02
Ambos sexos;Murcia (Región de);6,74
Ambos sexos;Navarra (Comunidad Foral de);8,37
Ambos sexos;País Vasco;9,75
Ambos sexos;Rioja (La);10,63
Ambos sexos;Ceuta y Melilla;10,68
Varones;Total;17,72
Varones;Andalucía;14,47
Varones;Aragón;17,36
Varones;Asturias (Principado de);19,61
Varones;Balears (Illes);14,64
Varones;Canarias;15,68
Varones;Cantabria;13,26
Varones;Castilla y León;19,98
Varones;Castilla-La Mancha;16,77
Varones;Cataluña;21,17
Varones;Comunidad Valenciana;18,65
Varones;Extremadura;16,86
Varones;Galicia;22,55
Varones;Madrid (Comunidad de);18,94
Varones;Murcia (Región de);11,39
Varones;Navarra (Comunidad Foral de);10,48
Varones;País Vasco;16,26
Varones;Rioja (La);12,5
Varones;Ceuta y Melilla;17,55
Mujeres;Total;6,21
Mujeres;Andalucía;4,17
Mujeres;Aragón;5,56
Mujeres;Asturias (Principado de);6,8
Mujeres;Balears (Illes);17,06
Mujeres;Canarias;5,57
Mujeres;Cantabria;4,25
Mujeres;Castilla y León;6,51
Mujeres;Castilla-La Mancha;3,88
Mujeres;Cataluña;8,01
Mujeres;Comunidad Valenciana;6,13
Mujeres;Extremadura;4,25
Mujeres;Galicia;8,35
Mujeres;Madrid (Comunidad de);7,26
Mujeres;Murcia (Región de);1,6
Mujeres;Navarra (Comunidad Foral de);6,11
Mujeres;País Vasco;3,35
Mujeres;Rioja (La);8,56
Mujeres;Ceuta y Melilla;2,86
